id,name,price,original_price,discount_percentage,shop_name,shop_city,price_clean,ram_gb,storage_gb,storage_type,cpu_brand,cpu_model,cpu_series
102186208377,LAPTOP LENOVO LEGION PRO 5I OLED ULTRA 7 255HX RTX5060 8GB/ 16GB 1TB,26799000,,100.0,BestComp46,Jakarta Selatan,26799000,8.0,1024.0,ssd,Intel,i7-Gen13,I7
102330386484,Laptop ACER ASPIRE LITE 14 AL14 I5 1235 16GB 512GB W11+OHS 14.0WUXGA IPS SLV,8339000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,8339000,16.0,512.0,ssd,Intel,I5-1235,I5
16686562988,Laptop ACER ASPIRE GO AG14 I7 13620 16GB 512GB W11PRE 14.0FHD,9399000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,9399000,16.0,512.0,ssd,Intel,I7-13620,I7
14833804144,"Laptop Asus Vivobook S14 Flip TP3402VA-OLEDS553T i5-13500H Intel Iris X Graphics 16GB 512GB 14"" OLED WIN11 OHS",16299000,,100.0,BintangRayaKomputer,Jakarta Pusat,16299000,16.0,512.0,ssd,Intel,I5-13500H,I5
102524732466,Laptop Acer Aspire Lite 14 AL14 I7 12650H 16GB 1TB W11+OHS 14.0WUXGA IPS SLV,10989000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,10989000,16.0,1024.0,ssd,Intel,I7-12650H,I7
102540085734,Laptop ACER SWIFT GO 14 AI OLED SFG14 RYZEN 5 AI 340 32GB 512GB W11+OHS+M365B 14.0 3K SLV,15089000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,15089000,32.0,512.0,ssd,AMD,Ryzen 7,Ryzen 7
102498959056,Laptop HP 14 ULTRA 7 155H 16GB 512GB W11+OHS+M365B 14.0FHD IPS COPILOT 2Yr,11170000,Rp11.899.000,6.13,Sentral Komputer-HP Authorized,Jakarta Timur,11170000,16.0,512.0,ssd,Intel,i5-Gen12,I5
16700658019,Laptop ACER SWIFT X 14 OLED SFX14 ULTRA 7 155H RTX4060 8GB/ 32GB 1TB W11+OHS 14.5 2.8K 120HZ 2Y+ADP,18889000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,18889000,8.0,1024.0,ssd,Intel,i7-Gen12,I7
102498929125,Laptop HP OMNIBOOK 7 OLED 14 CORE 9 270H 32GB 1TB W11+OHS+M365B 14.0 3K 120HZ 2Y+ADP,22493000,Rp22.899.000,1.77,Sentral Komputer-HP Authorized,Jakarta Timur,22493000,32.0,1024.0,ssd,Intel,i7-Gen13,I7
16692415374,Laptop Acer Apire GO Ag14 I7 13620 16GB 512GB W11PRE 14.0 FHD,9399000,,100.0,Optima Tech,Bekasi,9399000,16.0,512.0,ssd,Intel,I7-13620,I7
16297836190,Laptop MacBooK Apple PRO 14 M4 10C GPU 16GB 512GB 10C CPU 14.0 SPACE BLACK  Garansi Ibox,26099000,,100.0,QUATTRO ID,Kab. Tangerang,26099000,16.0,512.0,ssd,Apple,M3,M3
102575924883,Laptop Lenovo Ideapad Slim 1 14 Athlon Silver 7120 8GB 256GB Windows 11+OHS 14.0,4819000,,100.0,QUATTRO ID,Kab. Tangerang,4819000,8.0,256.0,hdd,AMD,Athlon SILVER 7120,Athlon
15852346657,Laptop LENOVO YOGA 7 2IN1 14 RYZEN 7 8840HS 16GB 1TB W11+OHS+M365B 14.0WUXGA OLED PEN 3Y PREM+3ADP GRY,17389000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,17389000,16.0,1024.0,ssd,AMD,Ryzen 7 8840HS,Ryzen 7
102359446788,Laptop ASUS TUF A16 FA608UH RYZEN 7 260 RTX5050 8GB/ 16GB 512GB W11+OHS+M365B 16.0WUXGA BLK,18309000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,18309000,8.0,512.0,ssd,AMD,Ryzen 7,Ryzen 7
16426288759,Laptop Lenovo PRO 5 16 OLED ULTRA 9 185H RTX4050 6GB/ 32GB 1TB W11 16.0QHD,18989000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,18989000,6.0,1024.0,ssd,Intel,i7-Gen12,I7
16593150691,Laptop LENOVO YOGA 7 2IN1 14 ULTRA 7 256V 32GB 1TB W11+OHS+M365B 14.0 2.8K OLED 120HZ PEN 3Y PREM+3ADP SEASHELL,19989000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,19989000,32.0,1024.0,ssd,Intel,i7-Gen12,I7
102245075488,Laptop LENOVO YOGA BOOK 9 ULTRA 9 285H 32GB 1TB W11+OHS+M365 2 X 14.0 2.8K WQXGA+ OLED 120HZ (BOX KB+MOU+SLE) 3Y+3ADP TIDAL TEAL,36989000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,36989000,32.0,1024.0,ssd,Intel,i9-Gen13,I9
16630177341,Laptop LENOVO YOGA 7 2IN1 14 RYZEN AI 7 350 32GB 1TB W11+OHS+M365B 14.0WUXGA OLED 120HZ PEN 3Y PREM+3ADP TEAL,19599000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,19599000,32.0,1024.0,ssd,AMD,Ryzen 7,Ryzen 7
100731992922,Laptop Asus ROG ZEPHYRUS G16 OLED GA605WV RYZEN AI 9 HX370 RTX4060 8GB/ 16GB 1TB 16.0 240HZ WHT,28089000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,28089000,8.0,1024.0,ssd,AMD,Ryzen 9,Ryzen 9
102405014317,Laptop IBOX APPLE MACBOOK PRO 14 M4 10C GPU 16GB 512GB 10C CPU 14.0 SPACE BLK-SILVER,26189000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,26189000,16.0,512.0,ssd,Apple,M3,M3
16630059556,Laptop LENOVO YOGA SLIM 9 14 OLED TOUCH ULTRA 7 258V 32GB 1TB W11+OHS 14.0 4K 120HZ PREM+3ADP TEAL,28599000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,28599000,32.0,1024.0,ssd,Intel,i7-Gen13,I7
102168202660,Laptop Lenovo Ideapad Slim 3 15 Touch Ryzen 7 7730 8GB 512GB W11 15.6FHD Garansi 1 Tahun,7589000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,7589000,8.0,512.0,ssd,AMD,Ryzen 7 7730,Ryzen 7
16630059556,Laptop LENOVO YOGA SLIM 9 14 OLED TOUCH ULTRA 7 258V 32GB 1TB W11+OHS 14.0 4K 120HZ PREM+3ADP TEAL,28599000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,28599000,32.0,1024.0,ssd,Intel,i7-Gen13,I7
16364174184,ASUS Gaming V16 V3607VU RTX4050 6GB CORE 5 210H 16GB 512GB W11+OHS 16.0WUXGA 144HZ Laptop Gaming Original dengan Garansi Resmi 2 Tahun,12899000,,100.0,BestComp46,Jakarta Selatan,12899000,6.0,512.0,ssd,Intel,i5-Gen12,I5
102490800097,Laptop Asus Vivobook X1404VA CORE I5 120U 16GB 512GB W11PRE 14.0FHD IPS BLU,7889000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,7889000,16.0,512.0,ssd,Intel,i5-Gen11,I5
102522833825,LAPTOP GAMING LENOVO LEGION PRO 5-16IAX10 (83LU001LID) ECLIPSE BLACK INTEL CORE ULTRA 9 32GB/1TB NVIDIA GEFORCE RTX5070 12GB OLED WIN11HOME+OHS+M3651,35999000,,100.0,mdpsuperstore,Palembang,35999000,32.0,1024.0,ssd,Intel,i9-Gen13,I9
16676666047,Laptop Lenovo Ideapad Slim 5 14 Oled I7 13620H 16GB 1TB Windows 11+OHS 14.0WUXGA,13149000,,100.0,Optima Tech,Bekasi,13149000,16.0,1024.0,ssd,Intel,I7-13620H,I7
16350433233,LAPTOP ASUS VIVOBOOK 14 A1404VA-VIPS3852M I3-1315U 8/512GB/OHS24+M365,7099000,,100.0,GGSTORESBY,Surabaya,7099000,12.0,512.0,ssd,Intel,I3-1315U,I3
102538684166,Laptop ACER SWIFT GO 14 AI SFG14 SNAPDRAGON X PLUS X1P 42100 16GB 1TB W11+OHS 14.5WUXGA 120HZ 100SRGB GRY,9589000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,9589000,16.0,1024.0,ssd,Intel,i5-Gen11,I5
102535846888,Laptop ACER ASPIRE GO SPIN AGSP14 TOUCH I3 N355 8GB 512GB W11+OHS 14.0WUXGA PEN 2IN1 SLV,8289000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,8289000,8.0,512.0,ssd,Intel,N355,N355
102241253162,Laptop LENOVO LEGION 5I 15 OLED I7 14700HX RTX5050 8GB/ 24GB 512GB W11+OHS+M365B 15.1 WQXGA 165HZ 24ZRGB 3Y+3ADP GRY,22989000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,22989000,8.0,512.0,ssd,Intel,I7-14700HX,I7
102239814910,Laptop LENOVO LEGION PRO 5I 16 I9 14900HX RTX5060 8GB/ 32GB 1TB 1TB W11+OHS+M365B 16.0 WQXGA 240HZ 100DCIP3 24ZRGB 3Y+3ADP Aluminium Audio,27889000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,27889000,8.0,1024.0,ssd,Intel,I9-14900HX,I9
15997203720,Laptop ACER ASPIRE LITE AL1 14 I3 1215 8GB 512GB W11+OHS 14.0WUXGA IPS BLU/SLV,6089000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,6089000,8.0,512.0,ssd,Intel,I3-1215,I3
102535502430,Laptop Acer Aspire 7 PRO A715 I5 13420H RTX3050 6GB/ 8GB 512GB W11+OHS 15.6FHD 144HZ BLK,10689000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,10689000,6.0,512.0,ssd,Intel,I5-13420H,I5
102433453205,Laptop MSI KATANA 15 HX I9 14900HX RTX5060 8GB/ 16GB 1TB W11+OHS 15.6QHD 165HZ 100DCIP3 4ZRGB 2Y+ADP BLK,25189000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,25189000,8.0,1024.0,ssd,Intel,I9-14900HX,I9
15591268451,Laptop HP ENVY X360 14 OLED ULTRA 7 155U 16GB 1TB W11+OHS 14.0 2.8K 120HZ BLIT PEN 2Y+ADP 2IN1 EVO SLV/BLUE,18289000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,18289000,16.0,1024.0,ssd,Intel,i7-Gen12,I7
102373550882,Laptop ASUS ROG ZEPHYRUS G14 OLED GA403UM RYZEN 9 270 RTX5060 8GB/ 16GB 1TB W11 14.0 3K 120HZ WHT,28989000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,28989000,8.0,1024.0,ssd,AMD,Ryzen 9,Ryzen 9
102524811258,Laptop ACER ASPIRE GO 14 AI ULTRA 5 125H 16GB 512GB W11+OHS+M365B 14.0WUXGA 100RGB IPS GRY,9289000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,9289000,16.0,512.0,ssd,Intel,i5-Gen11,I5
13300244044,HP Pavilion Plus 14 OLED i7-1355U 16GB 1TB W11+OHS 14.0 2.8K 120Hz BLIT 2Y+ADP Silver Laptop dengan Intel Core i7-1355U & Intel Iris Xe Graphics Garansi 2 Tahun,15149000,,100.0,ROYAL COM,Jakarta Selatan,15149000,16.0,1024.0,ssd,Intel,I7-1355U,I7
16692457110,Laptop ASUS VIVOBOOK S14 S3407CA ULTRA 5 225H 16GB 1TB W11+OHS+M365B 14.0WUXGA VIPS SLV-GRY,12089000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,12089000,16.0,1024.0,ssd,Intel,i5-Gen12,I5
102523370105,Laptop ACER ASPIRE GO 14 CORE I5 120U 16GB 1TB W1+OHS+M365B 14.0WUXGA IPS SLV,8589000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,8589000,16.0,1024.0,ssd,Intel,i5-Gen11,I5
16495335452,Laptop  Murah hp 14 Core 3 100U 12GB 512GB W11 14.0 FHD,5799000,,100.0,Optima Tech,Bekasi,5799000,12.0,512.0,ssd,Intel,i3-Gen11,I3
102415903928,Laptop HP 2IN1 Pavilion X360 14 Touch Core 3 100U 8GB 512GB W11+OHS 14.0 Fhd ips,9489000,,100.0,QUATTRO ID,Kab. Tangerang,9489000,8.0,512.0,ssd,Intel,i5-Gen11,I5
16651549254,Laptop ACER NITRO V 15 I5 13420H RTX5050 8GB/ 16GB 512GB W11+OHS 15.6FHD 180HZ 100SRGB 2Y+ADP,15489000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,15489000,8.0,512.0,ssd,Intel,I5-13420H,I5
15065851030,Laptop ASUS VIVOBOOK GO 15 E1504FA RYZEN 5 7520 16GB 512GB W11+OHS+M365B 15.6FHD BLK,8289000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,8289000,16.0,512.0,ssd,AMD,Ryzen 5 7520,Ryzen 5
102248669934,Laptop LENOVO IDEAPAD SLIM 3 15 RYZEN 5 7520 8GB 512GB W11PRE 15.6FHD IPS,6589000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,6589000,8.0,512.0,ssd,AMD,Ryzen 5 7520,Ryzen 5
102209354420,Laptop HP VICTUS 15 RYZEN 7 7445HS RTX3050 6GB/ 16GB 512GB W11+OHS+M365B 15.6FHD 144HZ 2Y+2ADP BLK,11589000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,11589000,6.0,512.0,ssd,AMD,Ryzen 7 7445HS,Ryzen 7
15853578201,Laptop ASUS TUF A15 FA506NCG RYZEN 7 7445HS RTX3050 4GB/ 16GB 512GB W11+OHS+M365B 15.6FHD IPS BLK,11989000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,11989000,4.0,512.0,ssd,AMD,Ryzen 7 7445HS,Ryzen 7
102635492219,Laptop Acer Aspire Lite 14 AL14 Ryzen 3 5300 8gb windows 11 14.0 Wuxga Ips,5999000,,100.0,QUATTRO ID,Kab. Tangerang,5999000,8.0,256.0,ssd,AMD,Ryzen 3 5300,Ryzen 3
102448933520,Laptop MSI Vector 16HX AI ULTRA 9 275HX RTX5080 16GB/ 16GB 1TB W11+OHS 16.0QHD+ 240HZ 100DCIP3 24ZRGB GRY,37989000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,37989000,16.0,1024.0,ssd,Intel,i9-Gen13,I9
15863732078,Laptop Asus ROG STRIX G18 G814JV I7 13650HX RTX4060 8GB/ 16GB 1TB W11+OHS 18.0QHD NEBULA 240HZ PKRGB (BOX MOU) GRY,27739000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,27739000,8.0,1024.0,ssd,Intel,I7-13650HX,I7
16696916876,Laptop LENOVO IDEAPAD 5 2IN1 14 TOUCH CORE I3 100U 8GB 512GB W11+OHS 14.0WUXGA PEN 2Y+ADP,9449000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,9449000,8.0,512.0,ssd,Intel,i5-Gen11,I5
15646224481,laptop MSI MODERN 14 I3 1215 8GB 256GB W11+OHS 14.0FHD BLIT IPS 2Y,5179000,,100.0,ROYAL COM,Jakarta Selatan,5179000,8.0,256.0,ssd,Intel,I3-1215,I3
102431067034,Laptop MSI KATANA 15 HX I7 14650HX RTX5070 8GB/ 32GB 1TB W11+OHS 15.6FHD 144HZ 100DCIP3 4ZRGB 2Y+ADP BLK,23939000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,23939000,8.0,1024.0,ssd,Intel,I7-14650HX,I7
15973899055,Laptop HP 14 RYZEN 5 7530 8GB 512GB W11+OHS+M365B 14.0FHD IPS BLIT 2Y GLD/SILVER,6900000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,6900000,8.0,512.0,ssd,AMD,Ryzen 5 7530,Ryzen 5
16343328950,Laptop HP 15 I5 1354 MX570A 2GB/ 8GB 512GB W11+OHS 15.6FHD IPS,9549000,,100.0,QUATTRO ID,Kab. Tangerang,9549000,2.0,512.0,ssd,Intel,I5-1354,I5
16205550284,Laptop Lenovo Legion 5 16 I9 14900HX RTX4060 8GB/ 32GB 1TB W11 16.0 QHD,24599000,,100.0,QUATTRO ID,Kab. Tangerang,24599000,8.0,1024.0,ssd,Intel,I9-14900HX,I9
16335633437,LAPTOP ASUS VIVOBOOK 14 E1404FA-VIPS5152M R5-7520U 16/512GB/OHS24+M365,7999000,,100.0,GGSTORESBY,Surabaya,7999000,12.0,512.0,ssd,Intel,i5-Gen11,I5
15865393292,Laptop ASUS VIVOBOOK S14 FLIP TN3402YA TOUCH RYZEN 5 7430 16GB 512GB W11+OHS+M365B 14.0WUXGA VIPS 2IN1 BLU,10789000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,10789000,16.0,512.0,ssd,AMD,Ryzen 5 7430,Ryzen 5
102529887103,Laptop LENOVO LEGION 5 15 OLED RYZEN 7 260 RTX5060 8GB/ 16GB 1TB W11 15.1QHD,21289000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,21289000,8.0,1024.0,ssd,AMD,Ryzen 9,Ryzen 9
9003762378,Laptop asus ROG STRIX RTX4060 i7 13650HX 16GB 1TB 16.0QHD+,27370000,,100.0,ROYAL COM,Jakarta Selatan,27370000,16.0,1024.0,ssd,Intel,I7-13650HX,I7
16204853783,Laptop Dell XPS 15 9530 I7 13700 16GB 1TB Windows11 15.6FHD,18799000,,100.0,Optima Tech,Bekasi,18799000,16.0,1024.0,ssd,Intel,I7-13700,I7
15853008374,Laptop Lenovo IDEAPAD SLIM 3 15 I5 1334U 8GB 512GB W11 15.6FHD,7789000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,7789000,8.0,512.0,ssd,Intel,I5-1334U,I5
15512172790,Laptop HP PAVILION AERO 13 RYZEN 5 8640 16GB 512GB W11+OHS 13.3WUXGA IPS 2Y+2ADP SLV-BLU,11689000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,11689000,16.0,512.0,ssd,AMD,Ryzen 5 8640,Ryzen 5
16069342789,Laptop ACER NITRO V 16S RYZEN 7 260 RTX5050 8GB/ 16GB 512GB W11+OHS+M365B 16.0WUXGA 180HZ 100SRGB 2Y+ADP BLK,18589000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,18589000,8.0,512.0,ssd,AMD,Ryzen 7,Ryzen 7
102538606143,Laptop ACER SWIFT GO 14 AI OLED SFG14 RYZEN 7 AI 350 32GB 1TB W11+OHS+M365B 14.0 3K SLV,16989000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,16989000,32.0,1024.0,ssd,AMD,Ryzen 7,Ryzen 7
102448777378,Laptop MSI Vector 16 HX AI ULTRA 7 255HX RTX5070TI 12GB/ 16GB 512GB W11+OHS 16.0QHD+ 240HZ 100DCIP3 24ZRGB 3Y GRY,28989000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,28989000,12.0,512.0,ssd,Intel,i7-Gen13,I7
102245308860,"Lenovo Legion 5i 15 OLED I7 14700HX RTX5050 8GB/24GB 512GB W11+OHS+M365B 15.1"" WQXGA 165Hz 24ZRGB 3Y+3ADP GRY Laptop Gaming dengan Layar OLED 165Hz dan Grafis NVIDIA RTX 5050 8GB",22999000,,100.0,ROYAL COM,Jakarta Selatan,22999000,8.0,512.0,ssd,Intel,I7-14700HX,I7
12877881476,"LAPTOP LENOVO IP 3 14IAU7-CPID I3-1215U 8/256GB WIN 11 + OHS 14"" GREY",6499000,,100.0,BintangRayaKomputer,Jakarta Pusat,6499000,8.0,256.0,ssd,Intel,I3-1215U,I3
102523211728,LAPTOP GAMING LENOVO LEGION 5-15IRX10 (83LY00HLID) ECLIPSE BLACK  INTEL CORE I7-14700HX 16GB/512GB  RTX5050 8GB 15.1INCH  WIN 11 HOME+OHS+M365,24499000,,100.0,mdpsuperstore,Palembang,24499000,16.0,512.0,ssd,Intel,I7-14700HX,I7
102255901522,Laptop Acer Aspire Lite 14 AL14 intel I5 13500H 8GB 512GB W11+OHS 14.0 WUXGA IPS,8382000,,100.0,QUATTRO ID,Kab. Tangerang,8382000,8.0,512.0,ssd,Intel,I5-13500H,I5
100696534170,Laptop ASUS ROG ZEPHYRUS G14 OLED GA403UH RYZEN 9 270 RTX5050 8GB/ 32GB 1TB W11+OHS+M365B 14.0 NEBULA WQXGA+ 120HZ GRY,32589000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,32589000,8.0,1024.0,ssd,AMD,Ryzen 9,Ryzen 9
15919278641,Laptop MSI KATANA 15 HX I7 14650HX RTX5050 8GB/ 16GB 512GB W11+OHS 15.6QHD 165HZ 100DCIP3 4ZRGB 2Y+ADP BLK,20389000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,20389000,8.0,512.0,ssd,Intel,I7-14650HX,I7
100671313854,Laptop MSI CROSSHAIR 16 HX AI ULTRA 9 275HX RTX5060 8GB/ 16GB 1TB W11+OHS 16.0QHD+ 240HZ 100DCIP3 24ZRGB 2Y+ADP GRAY murah,27789000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,27789000,8.0,1024.0,ssd,Intel,i7-Gen13,I7
102237741394,Lenovo Ideapad Slim 3 15 Ryzen 5 7520 8GB 512GB 15.6FHD IPS Laptop Full HD 1080 Windows 11 Original Product,6599000,,100.0,BestComp46,Jakarta Selatan,6599000,8.0,512.0,ssd,AMD,Ryzen 5 7520,Ryzen 5
16676699221,Laptop Lenovo Ideapad Slim 5 14 OLED I7 13620H 16GB 1TB Windows 11+OHS 14.0WUXGA,13149000,,100.0,Optima Tech,Bekasi,13149000,16.0,1024.0,ssd,Intel,I7-13620H,I7
16298677413,Laptop ACER SWIFT LITE 14 AIR EDITION ULTRA 5 115U 16GB 512GB W11+OHS 14.0WUXGA IPS 2Y+ADP,11889000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,11889000,16.0,512.0,ssd,Intel,i5-Gen12,I5
102426552947,Laptop MSI MODERN 14 CORE I7 150U 16GB 512GB W11+OHS 14.0FHD IPS BLIT 2Y SLV-GRY,10689000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,10689000,16.0,512.0,ssd,Intel,i5-Gen12,I5
102363103935,Laptop ASUS TUF A16 FA608PP RYZEN 9 8940HX RTX5070 8GB/ 16GB 1TB W11+OHS+M365B 16.0WQXGA 16HZ 100SRGB (BOX MOU) GRY,26539000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,26539000,8.0,1024.0,ssd,AMD,Ryzen 9 8940HX,Ryzen 9
102309208223,Laptop ASUS VIVOBOOK GO 14 E1404GA I3 N305 8GB 512GB W11+OHS+M365B 14.0FHD BLK,5719000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,5719000,8.0,512.0,ssd,Intel,N305,N305
100683443642,Laptop LENOVO LEGION PRO 5I 16 OLED ULTRA 7 255HX RTX5070 8GB/ 32GB 1TB W11+OHS+M365B 16.0 WQXGA 165HZ 3Y+3ADP,30889000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,30889000,8.0,1024.0,ssd,Intel,i9-Gen13,I9
15662511174,Laptop LENOVO IDEAPAD SLIM 3 14 RYZEN 3 7320 8GB 512GB W11+OHS+M365B 14.0FHD BLIT 2Y PREM+2ADP,6189000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,6189000,8.0,512.0,ssd,AMD,Ryzen 3 7320,Ryzen 3
12868185280,Laptop HP PAVILION PLUS 14 OLED I7 1355 16GB 1TB W11+OHS 14.0 2.8K VRR 120HZ BLIT EVO 2Y SLV-BLU,14989000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,14989000,16.0,1024.0,ssd,Intel,I7-1355,I7
15957375346,Laptop LENOVO YOGA SLIM 7 14 TOUCH ULTRA 7 155H 16GB 1TB W11+OHS+M365B 14.0WUXGA OLED 3Y PREM+3ADP GRY,15989000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,15989000,16.0,1024.0,ssd,Intel,i7-Gen12,I7
15835437186,Laptop ACER NITRO LITE 16 CORE I5 210H RTX3050 6GB/ 16GB 512GB W11+OHS 16.0WUXGA 180HZ 100SRGB BLIT 2Y+ADP WHT,11489000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,11489000,6.0,512.0,ssd,Intel,i5-Gen12,I5
13742927997,"LAPTOP ACER ASPIRE LITE AL14-51M-37GM i3-1215U 8GB 512GB WIN11 OHS 14""",6900000,,100.0,BintangRayaKomputer,Jakarta Pusat,6900000,8.0,512.0,ssd,Intel,I3-1215U,I3
102225271795,Laptop HP 250 G8 I3 1115G4 8GB 256GB W11 15.6FHD Audio Battery,5139000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,5139000,8.0,256.0,ssd,Intel,I3-1115G,I3
16410271177,Laptop ASUS VIVOBOOK X1504VA I7 1355U 16GB 512GB W11 15.6FHD GRY,9539000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,9539000,16.0,512.0,ssd,Intel,I7-1355U,I7
102452668013,Laptop Acer Aspire LITE 14 AL14 I3 N355 16GB 512GB W11+OHS+M365B 14.0WUXGA IPS GARANSI RESMI 2 TAHUN,5589000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,5589000,16.0,512.0,ssd,Intel,N355,N355
102568945915,Laptop HP PAVILION PLUS 14 OLED ULTRA 7 155H 32GB 1TB W11+OHS 14.0 2.8K VRR 120HZ BLIT EVO 2Y BLU,15789000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,15789000,32.0,1024.0,ssd,Intel,i7-Gen12,I7
16374061309,"LAPTOP MSI VECTOR 16 HX AI A2XWIG-043 ULTRA 9 275HX 16GB/1TB RTX5080 16"" QHD+ 240HZ W11+OHS",37199000,Rp39.999.000,7.0,GGSTORESBY,Surabaya,37199000,16.0,1024.0,ssd,Intel,i9-Gen13,I9
102568771304,Laptop HP 14 I3 1315 8GB 512GB W11+OHS 14.0FHD BLIT COPILOT 1080P CAM 2Y SLV-GLD,6189000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,6189000,8.0,512.0,ssd,Intel,I3-1315,I3
102399069455,Laptop LENOVO LOQ 15 I7 13650HX RTX4050 6GB/ 24GB 512GB W11+OHS+M365B 15.6FHD 144HZ 100SRGB 4ZRGB 2Y PREM+2ADP GRY,15689000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,15689000,6.0,512.0,ssd,Intel,I7-13650HX,I7
5100215968,laptop ACER I7 1255U ASPIRE 5 SLIM A514 16GB win 11,11749000,,100.0,ROYAL COM,Jakarta Selatan,11749000,16.0,512.0,ssd,Intel,I7-1255U,I7
7372696091,laptop thinkpad L14 i5 intel 16gb 512gb win10 pro,12799000,,100.0,ROYAL COM,Jakarta Selatan,12799000,16.0,512.0,ssd,Intel,i5-Gen12,I5
102274023378,Laptop HP OMNIBOOK ULTRA FLIP 14 fh0334TU/fh0556TU OLED ULTRA 9 288V 32GB 2TB W11+OHS 14.0 120HZ 2Y+ADP 2IN1,30052000,Rp30.999.000,3.05,Sentral Komputer-HP Authorized,Jakarta Timur,30052000,32.0,2048.0,ssd,Intel,i9-Gen13,I9
102362676084,Laptop ASUS TUF A16 FA608UP RYZEN 7 260 RTX5070 8GB/ 16GB 1TB W11+OHS+M365B 16.0WUXGA 165HZ 100SRGB (BOX MOU) GRY,23589000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,23589000,8.0,1024.0,ssd,AMD,Ryzen 9,Ryzen 9
102596005584,Laptop LENOVO LOQ 15 I7 13700HX RTX5050 8GB/ 16GB 512GB W11+OHS+M365B 15.6FHD 144HZ 100SRGB 24RGB 2Y PREM+2ADP GRY,18489000,,100.0,LEGEND.ELTRO.ID,Tangerang Selatan,18489000,8.0,512.0,ssd,Intel,I7-13700HX,I7
